x,Curve1,Curve2
0.05945,1.27986,
0.0958,1.12186,
0.13562,1.35445,
0.28273,,1.66184
0.36959,0.98565,
0.3973,1.10705,
0.51414,1.13478,
0.61122,0.58324,
0.64107,,1.75516
0.64886,0.25689,
0.77915,0.74262,
0.77934,,1.78976
0.86889,,1.80383
0.91146,1.2452,
1.02414,,1.70387
1.03416,0.77801,
1.09237,1.23968,
1.1739,,2.69141
1.203,1.16972,
1.28785,,1.97837
1.34716,,1.71951
1.5182,,1.17857
1.54878,,2.03737
1.55974,,0.85225
1.61069,,0.94687
1.74095,,0.92418
1.85533,,0.82057
2.0186,,1.78127
2.10203,,1.22291
2.30938,,2.5105
